player_id,name,season,off_poss,def_poss,minutes,secondary_ast_per_100,rim_dfg,drive_rate,drive_fg_pct,dreb_contest_rate,potential_ast_per_100,adj_ast_per_100,drives,drive_points,touches,blocks,steals,o_rapm,d_rapm,total_rapm,games,my_o_rapm,my_d_rapm,my_total_rapm,o_pts_vs_exp_elite,o_poss_vs_elite,o_n_elite_faced,d_pts_vs_exp_elite,d_poss_vs_elite,d_n_elite_guarded,o_rapm_career_wt,d_rapm_career_wt,secondary_ast_per_100_career_wt,rim_dfg_career_wt,drive_rate_career_wt,drive_fg_pct_career_wt,dreb_contest_rate_career_wt,o_rapm_1yr,d_rapm_1yr,total_rapm_1yr,o_rapm_2yr,d_rapm_2yr,total_rapm_2yr,o_rapm_3yr,d_rapm_3yr,total_rapm_3yr,o_rapm_4yr,d_rapm_4yr,total_rapm_4yr,o_rapm_5yr,d_rapm_5yr,total_rapm_5yr,o_rapm_6yr,d_rapm_6yr,total_rapm_6yr,o_rapm_7yr,d_rapm_7yr,total_rapm_7yr,o_rapm_5_7yr,d_rapm_5_7yr,total_rapm_5_7yr
1629003,Shake Milton,2024,1224,1221,581.18,0.8169934640522877,0.7857142857142857,0.16950852557673018,0.4246575342465753,0.14754098360655737,10.457516339869281,6.61764705882353,169,81,997,6,19,-0.71818295517797,0.38152546019031,-1.09970841536828,25,-41.52379172319412,-34.33533984510304,-7.1884518780910795,,,,,,,0.1251359029149278,1.1730888545325446,0.9129052407456428,0.7560774461662767,0.1671071933785364,0.44444448767964573,0.158816195920902,,,,,,,,,,,,,,,,,,,,,,,,
203957,Dante Exum,2024,2202,2206,1069.53,1.1807447774750226,0.7721518987341772,0.14070891514500536,0.5089285714285714,0.14049586776859505,12.443233424159855,8.49227974568574,262,137,1862,5,22,2.49143791424403,-0.57281375076428,3.0642516650083103,20,210.8933394089235,-24.99947933468559,235.8928187436091,,,,-1.0013178200105508,183.1,5.0,1.2827046967117142,-0.27549676216411834,0.9979431349779385,0.7031189096821141,0.16332187384217214,0.5095304384515501,0.1498343000734767,,,,,,,,,,,,,,,,,,,,,,,,
1630526,Jeremiah Robinson-Earl,2024,692,699,334.33,0.2890173410404624,0.711864406779661,0.05128205128205128,0.5,0.11538461538461539,4.76878612716763,3.4682080924855487,24,14,468,4,10,-2.75083310740894,1.9669744906805902,-4.71780759808953,63,-68.93574656399866,108.8008126557166,-177.73655921971528,,,,-0.6066430051871441,27.3,1.0,-2.55248730766732,1.6003175070242712,0.28535229007724294,0.6716155680860748,0.04046380893834734,0.5170415814587593,0.21367341271867565,,,,,,,,,,,,,,,,,,,,,,,,
1631230,Dominick Barlow,2024,795,804,389.46,0.25157232704402516,0.6410256410256411,0.07246376811594203,0.2857142857142857,0.36507936507936506,6.289308176100629,4.528301886792453,40,17,552,13,11,0.28765067214543,2.85542678147926,-2.56777610933383,27,-12.55635429971873,-57.63928400706483,45.082929707346096,,,,,,,-0.3716644151210474,2.1214628850522033,0.19919633211300541,0.599514997807609,0.0478017281000092,0.4492097050236584,0.31569012382965866,,,,,,,,,,,,,,,,,,,,,,,,
1629636,Darius Garland,2024,3817,3771,1900.44,1.75530521351847,0.7560975609756098,0.2013986013986014,0.4603658536585366,0.1487603305785124,17.91983232905423,12.54912234739324,864,367,4290,7,74,2.652082811784,-0.54435678587198,3.19643959765598,75,167.51157975374014,20.95750316706621,146.55407658667392,-1.031109076187934,20.8,1.0,-0.8195892316629948,546.3,11.0,1.432474763960639,-0.48375979594137813,1.4605879800565307,0.7443569591966201,0.20653635723859548,0.4787985691060061,0.12924446540820358,,,,,,,,,,,,,,,,,,,,,,,,
1628988,Aaron Holiday,2024,2597,2636,1269.33,0.346553715825953,0.7254901960784313,0.15487382483918852,0.48936170212765956,0.10891089108910891,10.319599537928378,6.199460916442049,313,155,2021,6,42,-0.45276454196394,-1.23804827770135,0.78528373573741,53,-14.252757358364171,-151.2750922682725,137.02233490990832,-0.9258747157461186,23.8,1.0,-1.012764081023556,46.6,2.0,0.17730658312946765,-0.19890077284106195,0.6257551333846134,0.7160534443439176,0.17764001589026251,0.44509615897728316,0.09560724683101834,,,,,,,,,,,,,,,,,,,,,,,,
1629020,Jarred Vanderbilt,2024,1211,1228,581.27,0.2477291494632535,0.7,0.037698412698412696,0.4,0.1590909090909091,3.633360858794385,3.05532617671346,19,11,504,5,36,-0.24291113416201002,0.9803292773065699,-1.22324041146858,36,-93.60125941196408,41.648313926491824,-135.2495733384559,,,,-0.9324167220831986,50.5,2.0,-0.6164148198225969,0.15688246115637436,0.31341079322737264,0.6410213299219919,0.027035979805586186,0.385097784178009,0.1967516713778257,,,,,,,,,,,,,,,,,,,,,,,,
1641716,Jarace Walker,2024,722,734,340.41,0.554016620498615,0.631578947368421,0.07312614259597806,0.4375,0.24489795918367346,8.86426592797784,6.64819944598338,40,15,547,11,15,0.60256247821317,0.11943197219066999,0.4831305060225,71,-181.4950061177384,137.31534042753205,-318.8103465452705,,,,-1.0475327637747467,22.0,1.0,0.60256247821317,0.11943197219066999,0.554016620498615,0.631578947368421,0.07312614259597806,0.4375,0.24489795918367346,,,,,,,,,,,,,,,,,,,,,,,,
1631221,Collin Gillespie,2024,458,457,225.38,0.43668122270742354,0.5263157894736842,0.07392197125256673,0.6,0.15,13.318777292576419,7.423580786026202,36,21,487,0,13,-0.48083043609576,0.85381204846618,-1.33464248456194,28,134.6650905085487,246.59883151981688,-111.93374101126818,,,,,,,-0.48083043609576,0.85381204846618,0.43668122270742354,0.5263157894736842,0.07392197125256673,0.6,0.15,,,,,,,,,,,,,,,,,,,,,,,,
1628369,Jayson Tatum,2024,5271,5249,2602.99,1.3280212483399734,0.6269430051813472,0.11998554391037225,0.5730027548209367,0.15576923076923077,12.293682413204325,8.518307721494972,664,574,5534,43,74,3.8865149230672498,-1.15880699496828,5.04532191803553,72,142.05755140343527,78.10719362435253,63.950357779082736,-0.9839471252887112,304.8,7.0,-0.9811743096394632,272.1,6.0,3.8139637794245305,-1.6531385802898309,1.2096306724717167,0.6471207900905871,0.1401993957355562,0.5207097557429723,0.16194732670065873,,,,,,,,,,,,,,,,,,,,,,,,
1631098,Johnny Davis,2024,1304,1324,613.49,0.0,0.6379310344827587,0.09644670050761421,0.4146341463414634,0.18518518518518517,4.677914110429448,2.607361963190184,57,35,591,10,18,-4.08233214015427,1.9061513687472598,-5.988483508901529,21,-279.09836512824546,-33.8407473793168,-245.25761774892865,,,,-0.847347455564775,46.4,2.0,-3.6136069441070378,0.910545417909084,0.20134228187919462,0.6980295566502464,0.1092929659173314,0.4087108013937282,0.17407407407407408,,,,,,,,,,,,,,,,,,,,,,,,
1630567,Scottie Barnes,2024,4306,4307,2094.25,0.8824895494658616,0.6531165311653117,0.1326824938983803,0.46886446886446886,0.28285714285714286,14.909428704133768,10.102183000464468,598,323,4507,88,75,-0.8253637353823401,0.2227911772242,-1.0481549126065401,65,19.7185708386318,41.38223918334981,-21.663668344718012,-0.9330050877316964,171.2,6.0,-0.8958822667585421,676.8,17.0,-0.9955120610523817,0.017680702266845916,0.8064487180937812,0.650986795634835,0.10612930715781618,0.46160401414462937,0.27071558176530547,,,,,,,,,,,,,,,,,,,,,,,,
1629659,Talen Horton-Tucker,2024,2044,2054,999.58,0.831702544031311,0.6351351351351351,0.18602620087336244,0.43564356435643564,0.19,17.5146771037182,10.469667318982387,426,229,2290,19,45,-1.4130554309510701,0.49554477247038003,-1.9086002034214502,51,21.69513888215098,62.49377032507538,-40.7986314429244,,,,-0.8199344096433069,23.6,1.0,-1.8416861648701697,0.39042070403644946,0.9933915911893133,0.667352666154036,0.1916706365965554,0.4816221141610783,0.21378893498493073,,,,,,,,,,,,,,,,,,,,,,,,
1626145,Tyus Jones,2024,4150,4131,1932.67,1.3975903614457832,0.8292682926829268,0.10331037547211731,0.528169014084507,0.05660377358490566,19.879518072289155,14.072289156626505,465,318,4501,18,71,1.38140705607715,1.63033526392799,-0.2489282078508399,81,39.401727022443325,244.63457151491878,-205.23284449247546,-0.9334644727293772,25.8,1.0,-0.910595733320024,788.7,16.0,0.5805648472517173,0.5204363118150023,1.2470659185879516,0.7936479092535229,0.10514053017203197,0.486541164803301,0.06785433250265771,,,,,,,,,,,,,,,,,,,,,,,,
1627763,Malcolm Brogdon,2024,2280,2266,1120.79,0.43859649122807015,0.82,0.20761245674740483,0.4898989898989899,0.1652892561983471,17.45614035087719,10.87719298245614,480,256,2312,8,27,0.17944635033524,0.43389742791858,-0.25445107758333996,24,-19.02944354659126,-12.01465672299414,-7.01478682359712,-0.8647289490065444,26.8,1.0,-0.9047365484682428,69.9,2.0,0.38846143066017014,-0.0071186154913853595,1.0001331452687257,0.7287659709680178,0.2036314159020148,0.5056998587878164,0.202938194488518,,,,,,,,,,,,,,,,,,,,,,,,
201950,Jrue Holiday,2024,4505,4511,2227.54,1.0654827968923417,0.6862745098039216,0.11761487964989059,0.46551724137931033,0.19014084507042253,12.119866814650388,9.100998890122087,430,200,3656,52,59,3.94232848318328,-1.2970966080017199,5.239425091185,62,25.23917694931408,-98.56473894028746,123.80391588960154,-0.978527391801532,78.19999999999999,1.0,-0.8862061500633643,598.2,20.0,3.3682141324873633,-1.3769080921035026,1.0261082208457415,0.6959174036463553,0.1556232822754197,0.5029682003206549,0.19658040953179692,,,,,,,,,,,,,,,,,,,,,,,,
203078,Bradley Beal,2024,3512,3527,1729.02,1.6514806378132119,0.7348484848484849,0.18063206726587416,0.531496062992126,0.23493975903614459,11.930523917995444,9.339407744874716,623,326,3449,27,49,0.045290081210029996,0.59437598691008,-0.54908590570005,53,-41.39879363992889,182.12594005854646,-223.52473369847536,-0.8730454884136275,73.2,2.0,-0.9163973772075354,316.0,7.0,1.9231071074543937,1.4653130546192525,1.2716130638794318,0.7163392938773225,0.19464898721727897,0.5154772321877901,0.2249397871863487,,,,,,,,,,,,,,,,,,,,,,,,
1631218,Trayce Jackson-Davis,2024,2261,2266,1106.83,0.35382574082264484,0.5642023346303502,0.009836065573770493,0.5833333333333334,0.3299492385786802,5.705440070765149,4.245908889871738,18,16,1830,73,28,-0.29699728647157003,1.5840521042868798,-1.8810493907584498,53,-150.8062136526542,28.20069348856537,-179.00690714121959,-1.0279854815996252,115.9,3.0,-0.9535853670140154,24.2,1.0,-0.29699728647157003,1.5840521042868798,0.35382574082264484,0.5642023346303502,0.009836065573770493,0.5833333333333334,0.3299492385786802,,,,,,,,,,,,,,,,,,,,,,,,
1641733,Nick Smith Jr.,2024,1420,1424,712.06,0.49295774647887325,0.6190476190476191,0.11633875106929,0.3793103448275862,0.1111111111111111,10.0,5.0,136,49,1169,7,9,-3.45804017352149,1.00044050096079,-4.45848067448228,56,-245.40584646883724,87.53903769162989,-332.94488416046715,,,,,,,-3.45804017352149,1.00044050096079,0.49295774647887325,0.6190476190476191,0.11633875106929,0.3793103448275862,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,
203932,Aaron Gordon,2024,4503,4498,2244.32,0.4663557628247834,0.5656108597285068,0.0951747088186356,0.4748201438848921,0.27835051546391754,8.927381745502998,6.440151010437487,286,171,3005,45,53,2.17201551866799,-1.6495396664521,3.82155518512009,51,-69.70537190747777,-156.12532381858207,86.4199519111043,-0.9742706272767578,353.0,6.0,-0.8842719756237042,637.2,11.0,1.7021783962827903,-0.8605311313156282,0.5840012447461618,0.5893981372545528,0.08732204869485963,0.4847799128090396,0.2785965840241728,,,,,,,,,,,,,,,,,,,,,,,,
1629618,Jalen Pickett,2024,247,239,120.09,2.42914979757085,0.9,0.1,0.4,0.23076923076923078,16.599190283400812,10.526315789473683,26,4,260,0,4,-1.22183125300092,0.11308425994631,-1.33491551294723,43,79.3943084433786,6.427591988117939,72.96671645526067,,,,,,,-1.22183125300092,0.11308425994631,2.42914979757085,0.9,0.1,0.4,0.2307692307692308,,,,,,,,,,,,,,,,,,,,,,,,
202704,Reggie Jackson,2024,3613,3595,1791.98,1.1624688624411845,0.6956521739130435,0.15857956085660072,0.45695364238410596,0.15126050420168066,13.728203708829229,10.323830611680044,585,315,3689,13,44,-2.72224362180844,-0.85724550208124,-1.8649981197272,31,-125.28518364963742,74.21059676778643,-199.49578041742384,,,,-0.8571467754224594,134.70000000000002,3.0,0.38210662657277156,-0.3070734891741687,1.1237003917175281,0.6808751446425007,0.15028932085507773,0.4619314459968544,0.12849771887957429,,,,,,,,,,,,,,,,,,,,,,,,
1630639,A.J. Lawson,2024,678,668,307.67,0.2949852507374631,0.75,0.09307875894988067,0.2608695652173913,0.2222222222222222,3.982300884955752,3.2448377581120944,39,14,419,3,10,-1.90952633364242,-0.21447477061624998,-1.69505156302617,23,-0.5251588188473,39.93063709722689,-40.455795916074194,,,,,,,-1.7288236984542849,0.47443946902487805,0.5458178317408204,0.8627684964200477,0.07257306577201086,0.36873508353221957,0.27234155396446563,,,,,,,,,,,,,,,,,,,,,,,,
1629111,Jock Landale,2024,1593,1586,763.48,0.5021971123666039,0.5743243243243243,0.011247443762781187,1.0,0.36585365853658536,6.0263653483992465,4.770872567482737,11,11,978,33,20,2.02931819845215,-1.14040234223605,3.1697205406882,33,115.0839781623716,-191.12749177283007,306.21146993520165,,,,,,,0.874542487704584,-0.4119901939004105,0.501408681688277,0.5656153290036402,0.007531869030894207,0.5150905432595574,0.3745593100912006,,,,,,,,,,,,,,,,,,,,,,,,
1630202,Payton Pritchard,2024,3565,3557,1803.22,1.3464235624123422,0.7446808510638298,0.13839285714285715,0.6115107913669064,0.18556701030927836,14.389901823281908,9.957924263674615,465,199,3360,6,38,2.1506534181328902,0.55727523757561,1.5933781805572802,80,-15.45019063941713,-15.66546413738232,0.21527349796519069,-0.937523117948509,41.5,2.0,-0.7961486064234584,41.4,1.0,1.2826857235819034,1.2171469368281704,1.0728800731688142,0.7629810461973963,0.13041063407360975,0.48503937585928564,0.16849624479405428,,,,,,,,,,,,,,,,,,,,,,,,
1631099,Keegan Murray,2024,5303,5277,2588.58,0.6977182726758439,0.5949820788530465,0.09777376654632973,0.5255102040816326,0.2108626198083067,3.8280218744107106,3.3000188572506124,325,236,3324,59,79,1.88460841742772,0.7905513402642,1.0940570771635199,76,31.50899109423047,49.505354672239434,-17.996363578008964,-0.974114680120838,134.9,5.0,-0.8634259270010722,832.9,13.0,2.320429032543657,1.3670786500903849,0.5855350857066824,0.627444646232668,0.0840509108830688,0.5125838570722407,0.22186745679170314,,,,,,,,,,,,,,,,,,,,,,,,
1630165,Killian Hayes,2024,2098,2105,1007.72,0.905624404194471,0.7394957983193278,0.14124570868072583,0.4700854700854701,0.16666666666666666,16.253574833174454,11.582459485224023,288,118,2039,20,36,-3.51695895646498,1.50732206587798,-5.02428102234296,6,-108.25454489800744,58.2932671881048,-166.54781208611223,,,,-0.8087713962385423,206.0,8.0,-3.760375571591391,1.451908654920746,0.741753940148133,0.7030484278102005,0.14213790517308125,0.4159233329665481,0.16065719972268996,,,,,,,,,,,,,,,,,,,,,,,,
201587,Nicolas Batum,2024,3041,3026,1509.35,0.39460703715882933,0.6381578947368421,0.006434316353887399,0.5,0.16374269005847952,6.445248273594212,4.801052285432424,12,3,1865,38,48,0.37561804509936003,-0.12157635430603,0.49719439940539,78,40.24798330790849,-123.63047125599923,163.87845456390772,-1.0451742506503945,41.5,2.0,-0.9100328583657372,254.1,9.0,0.6311410414087886,0.20011731019591117,0.4889787857833205,0.6227645988610383,0.02011776312931524,0.5393082502964711,0.22988566915834485,,,,,,,,,,,,,,,,,,,,,,,,
1641710,Anthony Black,2024,2367,2385,1164.17,0.5914659907055344,0.6190476190476191,0.07857142857142857,0.3684210526315789,0.13592233009708737,8.238276299112801,5.027460920997043,143,60,1820,21,35,-1.88176517934543,-0.76581192231164,-1.11595325703379,78,-175.94437402763168,-60.67642986386696,-115.26794416376472,,,,-0.8546167497017381,138.5,3.0,-1.88176517934543,-0.76581192231164,0.5914659907055344,0.6190476190476191,0.07857142857142857,0.3684210526315789,0.13592233009708737,,,,,,,,,,,,,,,,,,,,,,,,
1627780,Gary Payton II,2024,1398,1423,679.93,0.6437768240343348,0.6621621621621622,0.015267175572519083,0.7777777777777778,0.16417910447761194,6.795422031473533,4.363376251788269,14,14,917,18,39,2.1042947396000597,-1.41414763500528,3.51844237460534,62,-0.29792513394366,-97.24346443794553,96.94553930400187,,,,-0.9325048616150208,59.3,2.0,1.0110306567956904,-0.9308760805299328,0.44426753716661965,0.67319614302563,0.013434183011169616,0.5184457542021392,0.2027549559116719,,,,,,,,,,,,,,,,,,,,,,,,
1631097,Bennedict Mathurin,2024,3256,3259,1538.36,0.8906633906633907,0.7341040462427746,0.1665992721391023,0.45535714285714285,0.1839080459770115,5.62039312039312,4.668304668304668,412,296,2473,14,35,-1.3879150149155899,2.5125301063664,-3.90044512128199,72,-205.08817020571635,-17.14283486212998,-187.94533534358638,,,,-0.9143598022483258,285.8,6.0,-0.9823910891738817,2.0707604080608335,0.7279053503140374,0.7167705784501124,0.17229443770149952,0.4494337767934852,0.17952613929058087,,,,,,,,,,,,,,,,,,,,,,,,
201144,Mike Conley,2024,4365,4337,2193.42,1.5807560137457044,0.676923076923077,0.11221056797941817,0.45555555555555555,0.13812154696132597,14.68499427262314,12.989690721649486,567,205,5053,17,88,1.28601694802239,0.01911031663513,1.26690663138726,71,141.20016845726855,84.43799793565057,56.762170521617975,,,,-1.0061152357109313,240.0,7.0,1.7406484882617654,-0.5749487195834396,1.4878957483970232,0.6990687219688926,0.14450982394908335,0.4587873797298876,0.14251940327776216,,,,,,,,,,,,,,,,,,,,,,,,
1628381,John Collins,2024,3859,3884,1868.48,0.31096138896087067,0.6303724928366762,0.07651363938789088,0.460431654676259,0.28860759493670884,4.66442083441306,2.513604560767038,230,171,3006,61,40,-1.08904365684156,1.7296774408518598,-2.8187210976934196,40,2.70421511393649,-40.74114749289171,43.445362606828205,-0.8256644856553839,446.4,10.0,-0.8670925839887479,421.8,10.0,-0.37850543997260877,0.6473212904802856,0.2924260459433917,0.6169182034893566,0.05398126226030409,0.5224435114889817,0.3095453807745218,,,,,,,,,,,,,,,,,,,,,,,,
1630178,Tyrese Maxey,2024,5255,5209,2596.59,1.7316841103710752,0.7664233576642335,0.15257048092868988,0.4614003590664273,0.09216589861751152,14.55756422454805,10.618458610846812,920,680,6030,33,68,2.0853153773001,0.66853525208938,1.4167801252107202,52,216.86630385754063,125.0231483412503,91.84315551629032,-0.8873230696838337,268.6,6.0,-1.0059014734479996,192.3,5.0,0.5115721374017662,1.144394969846053,1.1623208191953371,0.7412771355792453,0.1408067790000068,0.48974043030643083,0.1029683899608238,,,,,,,,,,,,,,,,,,,,,,,,
1631095,Jabari Smith Jr.,2024,4924,4923,2423.92,0.3249390739236393,0.5825242718446602,0.05948599480219463,0.42592592592592593,0.26521739130434785,3.9398862713241263,2.965069049553209,206,136,3463,61,52,-0.71667849581967,1.8177177586817899,-2.53439625450146,57,-125.20166464109663,26.800005345328408,-152.00166998642504,-0.9317699320867904,179.2,5.0,-0.8670216926229624,496.7,10.0,-0.6480961979315609,1.7516572701200852,0.296600659189048,0.6056508995020321,0.061075416335520286,0.43450746784080113,0.2811151089762905,,,,,,,,,,,,,,,,,,,,,,,,
1630558,Davion Mitchell,2024,2221,2223,1101.13,0.8554705087798289,0.8333333333333334,0.13160469667318983,0.49019607843137253,0.12,12.471859522737505,7.158937415578569,269,115,2044,3,17,-2.4839253149874,-0.52857294957622,-1.95535236541118,44,-24.90127092437319,-118.22240888699125,93.32113796261805,,,,-0.7876061253250993,74.2,3.0,-2.6957195797842597,-0.3226795588736936,0.9560923158447325,0.7599921986464336,0.14494983204863612,0.5077252779920528,0.1345245734717799,,,,,,,,,,,,,,,,,,,,,,,,
1630558,Davion Mitchell,2024,2221,2223,1101.13,0.8554705087798289,0.8333333333333334,0.13160469667318983,0.49019607843137253,0.12,12.471859522737505,7.158937415578569,269,115,2044,3,17,-2.4839253149874,-0.52857294957622,-1.95535236541118,44,-24.90127092437319,-118.22240888699125,93.32113796261805,,,,-0.7876061253250993,74.2,3.0,-2.6957195797842597,-0.3226795588736936,0.9560923158447325,0.7599921986464336,0.14494983204863612,0.5077252779920528,0.1345245734717799,,,,,,,,,,,,,,,,,,,,,,,,
1630558,Davion Mitchell,2024,2221,2223,1101.13,0.8554705087798289,0.8333333333333334,0.13160469667318983,0.49019607843137253,0.12,12.471859522737505,7.158937415578569,269,115,2044,3,17,-2.4839253149874,-0.52857294957622,-1.95535236541118,30,-24.90127092437319,-118.22240888699125,93.32113796261805,,,,-0.7876061253250993,74.2,3.0,-2.6957195797842597,-0.3226795588736936,0.9560923158447325,0.7599921986464336,0.14494983204863612,0.5077252779920528,0.1345245734717799,,,,,,,,,,,,,,,,,,,,,,,,
1630558,Davion Mitchell,2024,2221,2223,1101.13,0.8554705087798289,0.8333333333333334,0.13160469667318983,0.49019607843137253,0.12,12.471859522737505,7.158937415578569,269,115,2044,3,17,-2.4839253149874,-0.52857294957622,-1.95535236541118,30,-24.90127092437319,-118.22240888699125,93.32113796261805,,,,-0.7876061253250993,74.2,3.0,-2.6957195797842597,-0.3226795588736936,0.9560923158447325,0.7599921986464336,0.14494983204863612,0.5077252779920528,0.1345245734717799,,,,,,,,,,,,,,,,,,,,,,,,
1629626,Bol Bol,2024,936,936,458.83,0.5341880341880342,0.45161290322580644,0.04914933837429111,0.5882352941176471,0.18556701030927836,3.205128205128205,2.3504273504273505,26,23,529,25,10,-0.7280567694978199,0.47727063275941,-1.20532740225723,27,-145.09624297682262,-7.571652416079119,-137.5245905607435,,,,,,,-0.4973026678082643,1.2104802416113603,0.2244215061260858,0.5815466230852043,0.09364633338691583,0.5393283358609334,0.19656369972161572,,,,,,,,,,,,,,,,,,,,,,,,
1631106,Tari Eason,2024,976,1003,480.07,0.4098360655737705,0.6216216216216216,0.08608321377331421,0.4838709677419355,0.27184466019417475,4.508196721311475,3.483606557377049,60,36,697,19,31,0.19507276810961,-1.3222959317115601,1.5173686998211702,57,-35.20363527494908,-264.5587506310552,229.35511535610613,,,,-0.8774453615981865,53.900000000000006,2.0,0.10118097457493996,-1.194784524723663,0.40981225375330577,0.6384070127976531,0.09392391527756012,0.4608917765798007,0.27479482915839726,,,,,,,,,,,,,,,,,,,,,,,,
202331,Paul George,2024,4937,4926,2462.28,0.5874012558233745,0.6433823529411765,0.13180722891566266,0.4978723404255319,0.20058997050147492,8.365404091553575,6.1373303625683615,547,327,4150,34,111,3.84418546838374,-2.41041282707396,6.254598295457701,41,136.88991065873697,-83.15252895684291,220.0424396155799,-0.8261479010149291,260.0,6.0,-0.8907049340701949,121.8,5.0,2.8503868839118947,-2.8544548580766147,0.9197429255625094,0.631971904974275,0.14903509728168562,0.4858694949365342,0.1949466667840608,,,,,,,,,,,,,,,,,,,,,,,,
1630540,Miles McBride,2024,2564,2585,1327.71,0.9750390015600624,0.61,0.10646900269541779,0.4574468085106383,0.20588235294117646,8.034321372854915,5.694227769110764,237,98,2226,7,50,-0.72287746168412,-0.28638241705465,-0.43649504462947003,64,-17.097060205832378,-131.54496733912308,114.4479071332907,,,,-0.7919759024961871,340.5,7.0,0.4388999998436566,-0.4501710843368891,0.8103243753726868,0.6584105796564085,0.09058151317755513,0.38475070042433057,0.20587321601520384,,,,,,,,,,,,,,,,,,,,,,,,
1631306,Cole Swider,2024,177,176,86.82,1.1299435028248588,0.4,0.045112781954887216,0.3333333333333333,0.4,8.47457627118644,4.519774011299435,6,2,133,1,1,-0.41407961299655,1.01865847320687,-1.43273808620342,8,234.6954633257487,-95.66107870819332,330.356542033942,,,,,,,-0.41407961299655,1.01865847320687,1.1299435028248588,0.4,0.045112781954887216,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,,,,,,,
1641775,Jordan Walsh,2024,165,166,83.46,0.6060606060606061,0.6666666666666666,0.08433734939759036,,0.07142857142857142,6.666666666666667,3.6363636363636362,7,0,83,1,5,-1.13603208255622,-0.6123447090008,-0.52368737355542,37,-108.63055920943575,-102.39472688367579,-6.235832325759958,,,,,,,-1.13603208255622,-0.6123447090008,0.6060606060606061,0.6666666666666666,0.08433734939759036,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,
1628973,Jalen Brunson,2024,5428,5379,2726.36,1.6212232866617537,0.7771084337349398,0.2213042195337858,0.5155195681511471,0.14347826086956522,17.022844509948413,12.085482682387621,1500,974,6778,13,70,4.29160887204726,0.52893786423468,3.76267100781258,65,246.55590866591143,91.28701570942715,155.26889295648428,-0.6996974118574499,237.0,4.0,-0.9355137889359229,301.8,6.0,2.497678771843472,0.4883558161140389,1.369233059240433,0.7494510525078096,0.21159202774044303,0.5325907688098472,0.14594804885005083,,,,,,,,,,,,,,,,,,,,,,,,
1631243,Mouhamed Gueye,2024,156,155,72.8,0.0,0.7142857142857143,0.016,1.0,0.09090909090909091,1.9230769230769231,2.564102564102564,2,2,125,4,5,-1.87795197205292,0.76316265274828,-2.6411146248012,32,-30.74502441425398,-314.52603870900714,283.78101429475316,,,,,,,-1.8779519720529199,0.76316265274828,0.0,0.7142857142857143,0.016,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,
1629661,Cameron Johnson,2024,3176,3121,1573.58,0.7556675062972292,0.6827586206896552,0.14441913439635534,0.4881889763779528,0.15897435897435896,7.682619647355164,5.163727959697733,317,151,2195,15,48,-0.16790311097215999,-0.0499586891255,-0.11794442184665999,57,96.49649863225396,-8.89861492535843,105.39511355761239,-0.9021948797665988,40.9,2.0,,,,-0.1944977589106588,-0.12825634071236403,0.6178305792564498,0.6996103514201538,0.1141143132099846,0.499283831006807,0.19093311792986112,,,,,,,,,,,,,,,,,,,,,,,,
203084,Harrison Barnes,2024,4910,4896,2380.86,0.3258655804480652,0.6146341463414634,0.13061506565307532,0.5368421052631579,0.23728813559322035,4.317718940936864,2.4643584521384927,378,267,2894,12,54,-0.22116930123201997,2.15905755581616,-2.38022685704818,82,50.2621346458241,162.5992472130643,-112.33711256724021,-0.9531551995318628,318.6,8.0,-0.9245543086996436,1024.0,12.0,-0.1254872337396412,1.1220646973387987,0.39319743513545286,0.6665809535023822,0.1322588408007556,0.4951778451388004,0.248990598101729,,,,,,,,,,,,,,,,,,,,,,,,
1641764,Brandin Podziemski,2024,3941,3947,1937.66,0.96422227860949,0.6814814814814815,0.13026706231454005,0.4482758620689655,0.1461794019933555,11.012433392539965,8.069018015732048,439,208,3370,13,60,2.3912106691519797,0.10736670432458001,2.2838439648274,64,96.02455296571274,-126.05709004527563,222.0816430109884,-1.0020301779309926,22.4,1.0,-0.9213165305633688,121.9,3.0,2.3912106691519797,0.10736670432458001,0.96422227860949,0.6814814814814815,0.13026706231454005,0.4482758620689655,0.1461794019933555,,,,,,,,,,,,,,,,,,,,,,,,
1629029,Luka Doncic,2024,5358,5340,2587.45,1.7170586039567004,0.6973684210526315,0.19428210393302794,0.6158088235294118,0.18374558303886926,21.724524076147816,15.658827920865996,1230,900,6331,36,96,2.65054533060044,-0.36169627884986,3.0122416094503,28,284.78915939532544,-8.1087976932457,292.89795708857116,-0.8312975686879798,234.2,5.0,-0.8253099080612915,43.1,2.0,2.602354501754535,1.2396214437342592,1.744079715792311,0.6862332477799816,0.21545792594206084,0.5956250804016064,0.21082526344814984,,,,,,,,,,,,,,,,,,,,,,,,
