off_player_id,season,poss_vs_elite_defenders,pts_scored_vs_elite,n_elite_defenders_faced,avg_opp_drapm,pts_vs_expected_elite,pts_per_100_vs_elite_defenders,player_id,name
1628983,2023,325.4,86,5,-2.633351432508592,-0.8583915624991589,26.429010448678557,1628983,Shai Gilgeous-Alexander
1628983,2024,461.7,131,6,-2.334146272192322,-0.8417914501981374,28.37340264240849,1628983,Shai Gilgeous-Alexander
1628984,2020,24.35,2,1,-2.22510624430449,-1.040115538829082,8.213552361396303,1628984,Devonte' Graham
1628984,2023,20.4,0,1,-1.9145945863880895,-1.119145945863881,0.0,1628984,Devonte' Graham
1628988,2020,21.83,5,1,-1.61234341869161,-0.8870808322629583,22.904260192395785,1628988,Aaron Holiday
1628988,2024,23.8,5,1,-3.59587493595639,-0.9258747157461186,21.008403361344534,1628988,Aaron Holiday
1628989,2019,44.17,11,2,-2.809484598771865,-0.8752528912631898,24.903780846728548,1628989,Kevin Huerter
1628989,2020,21.98,3,1,-1.81174066786643,-0.981629690573114,13.64877161055505,1628989,Kevin Huerter
1628989,2022,21.5,0,1,-2.8827586954735698,-1.1288275869547355,0.0,1628989,Kevin Huerter
1628989,2023,218.3,39,4,-2.24985935505095,-0.9502229910889872,17.865322950068713,1628989,Kevin Huerter
1628989,2024,69.2,12,2,-2.37031891715143,-0.9532054516149534,17.341040462427745,1628989,Kevin Huerter
1628991,2019,24.15,4,1,-3.99441508030559,-0.97431268082376,16.563146997929607,1628991,Jaren Jackson Jr.
1628991,2020,69.15,33,3,-2.3958708358303737,-0.6291789958909499,47.72234273318872,1628991,Jaren Jackson Jr.
1628991,2021,24.4,7,1,-2.51856120311158,-0.8383003661294766,28.68852459016394,1628991,Jaren Jackson Jr.
1628991,2022,249.9,49,7,-2.247429983913383,-0.920698677816394,19.607843137254903,1628991,Jaren Jackson Jr.
1628991,2023,205.5,85,6,-2.32418780690288,-0.7185067914459248,41.3625304136253,1628991,Jaren Jackson Jr.
1628991,2024,263.7,103,7,-3.0266611948518123,-0.6910609519909339,39.05953735305271,1628991,Jaren Jackson Jr.
1628995,2024,22.6,3,1,-2.19097056807701,-0.9891663428489116,13.27433628318584,1628995,Kevin Knox II
1628997,2022,53.2,30,1,-1.52403675733405,-0.5513305931372504,56.39097744360903,1628997,Caleb Martin
1628997,2023,25.2,5,1,-2.88485893972052,-0.930435890984507,19.84126984126984,1628997,Caleb Martin
1628998,2024,34.8,10,1,-3.59587493595639,-0.8486024275204835,28.73563218390805,1628998,Cody Martin
1629001,2023,43.0,11,2,-2.57221871427676,-0.869059345340607,25.58139534883721,1629001,De'Anthony Melton
1629001,2024,20.1,0,1,-2.72629223417802,-1.1272629223417805,0.0,1629001,De'Anthony Melton
1629002,2022,56.1,8,2,-2.338363350460565,-0.9900485170202664,14.260249554367205,1629002,Chimezie Metu
1629003,2023,71.9,4,3,-2.156184167261153,-1.06801431824557,5.563282336578581,1629003,Shake Milton
1629006,2019,21.57,3,1,-3.11032162941701,-0.9920211578797056,13.908205841446453,1629006,Josh Okogie
1629006,2020,45.58,8,2,-1.86796153924163,-0.9396475369268378,17.551557700745942,1629006,Josh Okogie
1629006,2023,32.1,8,1,-2.06755687081445,-0.8714543849075216,24.922118380062305,1629006,Josh Okogie
1629008,2020,42.14,16,2,-2.041885293825215,-0.7358156096170047,37.96867584243,1629008,Michael Porter Jr.
1629008,2021,107.51,25,2,-1.9863134461628464,-0.8918296432202384,23.25365082317924,1629008,Michael Porter Jr.
1629008,2023,134.1,25,3,-2.016571902513476,-0.9320018387097436,18.64280387770321,1629008,Michael Porter Jr.
1629008,2024,231.6,40,6,-2.751625668202069,-0.9692098654742344,17.271157167530223,1629008,Michael Porter Jr.
1629011,2019,48.1,11,2,-3.26922504808771,-0.8962743779243908,22.869022869022867,1629011,Mitchell Robinson
1629011,2020,20.21,1,1,-4.70270062490726,-1.0975465510288849,4.948045522018803,1629011,Mitchell Robinson
1629011,2021,110.29,18,5,-2.844486815947908,-0.9790508885295328,16.3206093027473,1629011,Mitchell Robinson
1629011,2022,359.9,27,6,-2.876463264112719,-1.0502101243242514,7.5020839121978335,1629011,Mitchell Robinson
1629011,2023,286.8,37,6,-2.71043555891017,-0.9895004630009812,12.90097629009763,1629011,Mitchell Robinson
1629011,2024,191.5,20,4,-2.165143675471765,-1.0091184861153562,10.443864229765012,1629011,Mitchell Robinson
1629012,2019,55.43,10,1,-2.47819524732208,-0.9379588549201564,18.04077214504781,1629012,Collin Sexton
1629012,2020,91.76,30,4,-2.025222427843995,-0.7790695621791079,32.693984306887536,1629012,Collin Sexton
1629012,2022,34.5,4,1,-2.95518577057929,-1.0136098287202857,11.594202898550725,1629012,Collin Sexton
1629012,2024,102.2,26,3,-2.364212270789268,-0.8648879097780277,25.440313111545983,1629012,Collin Sexton
1629013,2023,24.0,2,1,-2.48640104458092,-1.041530677112476,8.333333333333332,1629013,Landry Shamet
1629014,2022,106.9,15,3,-2.41018836361355,-0.955788951870289,14.03180542563143,1629014,Anfernee Simons
1629014,2023,168.79999999999998,31,4,-2.676024628040928,-0.955660647910483,18.364928909952607,1629014,Anfernee Simons
1629014,2024,135.7,30,4,-2.435048501352962,-0.895875224543887,22.10759027266028,1629014,Anfernee Simons
1629018,2020,79.19999999999999,24,1,-3.1311005272827,-0.828280702242524,30.303030303030308,1629018,Gary Trent Jr.
1629018,2022,143.4,22,3,-2.3205821115616,-0.9775134787178472,15.341701534170152,1629018,Gary Trent Jr.
1629018,2023,251.7,58,6,-2.551923948965759,-0.8950267241520966,23.04330552244736,1629018,Gary Trent Jr.
1629018,2024,56.7,15,2,-2.76125690767534,-0.8645422633775369,26.45502645502645,1629018,Gary Trent Jr.
1629020,2021,65.53,8,3,-2.80983608737457,-1.0031301447201193,12.20814893941706,1629020,Jarred Vanderbilt
1629020,2022,247.9,30,6,-2.379133440829249,-1.0018539330557683,12.10165389269867,1629020,Jarred Vanderbilt
1629020,2023,133.1,11,4,-3.122993393254294,-1.0512287306020007,8.264462809917356,1629020,Jarred Vanderbilt
1629021,2021,40.760000000000005,12,2,-3.2114140367047,-0.8361466433297324,29.44062806673209,1629021,Moritz Wagner
1629021,2023,21.0,0,1,-2.94169912743965,-1.1294169912743963,0.0,1629021,Moritz Wagner
1629021,2024,106.9,22,3,-2.5926075261043464,-0.9538373721378578,20.579981290926096,1629021,Moritz Wagner
1629022,2021,21.73,2,1,-2.1795545567871897,-1.029756889332253,9.203865623561896,1629022,Lonnie Walker IV
1629022,2023,25.0,0,1,-2.06755687081445,-1.1206755687081449,0.0,1629022,Lonnie Walker IV
1629023,2020,41.25,5,2,-3.6519772628835296,-1.0137569025175963,12.12121212121212,1629023,P.J. Washington
1629023,2021,42.39,5,2,-3.98450742430072,-1.0276368157151796,11.79523472517103,1629023,P.J. Washington
1629023,2022,157.7,27,5,-2.9269699856978604,-0.955859811553328,17.121116043119848,1629023,P.J. Washington
1629023,2023,223.1,33,6,-2.208595436490305,-0.9873009434992648,14.791573285522189,1629023,P.J. Washington
1629023,2024,28.3,2,1,-2.82320369622095,-1.0575606588703368,7.06713780918728,1629023,P.J. Washington
1629026,2020,23.0,3,1,-2.49050476528507,-0.9944702650441553,13.043478260869565,1629026,Kenrich Williams
1629026,2021,21.83,5,1,-2.1795545567871897,-0.8927529436439142,22.904260192395785,1629026,Kenrich Williams
1629026,2023,26.8,5,1,-1.84212736126553,-0.9318541094335508,18.656716417910445,1629026,Kenrich Williams
1629027,2019,66.89,19,2,-1.89265228671485,-0.8325392696786142,28.404843773359246,1629027,Trae Young
1629027,2020,152.77,82,4,-2.185968700726816,-0.577418117402955,53.67545984159193,1629027,Trae Young
1629027,2022,179.6,42,2,-2.1373522760844668,-0.9076129663773376,23.385300668151448,1629027,Trae Young
1629027,2023,343.7,94,8,-2.8664768484562906,-0.846234743546896,27.34943264474833,1629027,Trae Young
1629027,2024,153.3,29,5,-2.920820624201133,-0.9343944253107536,18.91715590345727,1629027,Trae Young
1629028,2019,146.01,43,3,-3.769397254058688,-0.8382106242764099,29.450037668652836,1629028,Deandre Ayton
1629028,2020,74.21000000000001,23,3,-2.1527898754426333,-0.8165311535719565,30.993127610834115,1629028,Deandre Ayton
1629028,2021,262.37,61,7,-3.0411097734250783,-0.8958077249765276,23.249609330335023,1629028,Deandre Ayton
1629028,2022,337.4,61,7,-3.089299122351832,-0.933039235507354,18.079430942501485,1629028,Deandre Ayton
1629028,2023,418.7,78,8,-2.8172667946326624,-0.9356382560792136,18.629090040601863,1629028,Deandre Ayton
1629028,2024,691.4,169,8,-2.6350271135964185,-0.8925739997147604,24.443158808215216,1629028,Deandre Ayton
1629029,2019,162.09,57,4,-2.496975222781773,-0.7728711200656748,35.165648713677584,1629029,Luka Doncic
1629029,2020,141.72,59,4,-1.9762017068052533,-0.6893126531088969,41.63138583121648,1629029,Luka Doncic
1629029,2021,252.14,117,4,-1.8676052495112905,-0.680787220517147,46.40279209962719,1629029,Luka Doncic
1629029,2022,128.2,30,1,-1.88400739832218,-0.9032768199398372,23.4009360374415,1629029,Luka Doncic
1629029,2023,330.5,87,7,-2.025405240702357,-0.8432594547288836,26.32375189107413,1629029,Luka Doncic
1629029,2024,234.2,65,5,-2.37303478999413,-0.8312975686879798,27.75405636208369,1629029,Luka Doncic
1629048,2022,83.4,13,2,-2.39391799413265,-0.966490552547344,15.587529976019184,1629048,Goga Bitadze
1629048,2024,168.6,22,6,-2.5619514228515285,-0.9835592833977796,13.048635824436536,1629048,Goga Bitadze
1629052,2022,87.5,39,2,-1.8951877151480865,-0.6844740959369228,44.57142857142857,1629052,Oshae Brissett
1629057,2022,270.9,28,5,-2.2592060221975787,-1.0131632886227024,10.3359173126615,1629057,Robert Williams III
1629057,2023,120.2,26,4,-2.4502251489864757,-0.9080039945215352,21.630615640599,1629057,Robert Williams III
1629060,2020,61.81999999999999,8,3,-3.42663614918123,-1.0055070566631577,12.940795858945323,1629060,Rui Hachimura
1629060,2021,77.22999999999999,20,3,-3.0880987597517766,-0.8739588886491335,25.89667227761233,1629060,Rui Hachimura
1629060,2023,50.1,2,2,-2.579923326275545,-1.087631294331458,3.992015968063873,1629060,Rui Hachimura
1629060,2024,62.6,4,1,-2.19097056807701,-1.0577230105778253,6.389776357827477,1629060,Rui Hachimura
1629067,2020,21.05,5,1,-1.76719751583236,-0.8801422839469223,23.75296912114014,1629067,Isaac Bonga
1629076,2022,33.1,4,1,-4.3501319617744105,-1.022655398167593,12.084592145015105,1629076,Tyler Cook
1629111,2023,70.7,16,3,-2.6307765807277463,-0.8964617457313725,22.63083451202263,1629111,Jock Landale
1629117,2023,42.2,2,2,-2.804407306606825,-1.0782928292849738,4.739336492890995,1629117,Wenyen Gabriel
1629130,2020,22.48,6,1,-1.99688413754131,-0.8530649267846659,26.69039145907473,1629130,Duncan Robinson
1629130,2021,50.06,5,2,-2.261867943697775,-1.035267176991136,9.98801438274071,1629130,Duncan Robinson
1629130,2024,23.2,9,1,-3.79916867503091,-0.7500606522675506,38.793103448275865,1629130,Duncan Robinson
1629139,2022,47.2,0,1,-1.52403675733405,-1.1152403675733409,0.0,1629139,Yuta Watanabe
1629162,2023,42.0,6,1,-3.6926537568829,-0.9940693947116864,14.285714285714285,1629162,Jordan McLaughlin
1629216,2022,92.3,13,4,-2.02132193007959,-0.978607231471211,14.084507042253522,1629216,Gabe Vincent
1629234,2022,55.3,12,2,-3.6315447806548,-0.9215489409052096,21.6998191681736,1629234,Drew Eubanks
1629234,2023,129.7,24,4,-2.8295135567475427,-0.949332252043973,18.504240555127215,1629234,Drew Eubanks
1629234,2024,39.1,5,1,-2.2835363412234098,-0.9949581255605716,12.78772378516624,1629234,Drew Eubanks
1629599,2023,31.3,3,1,-2.39685156468412,-1.0281218702794293,9.584664536741212,1629599,Amir Coffey
1629611,2022,56.6,4,1,-2.8827586954735698,-1.0375033860414935,7.06713780918728,1629611,Terance Mann
1629611,2023,55.3,14,2,-1.97212283526649,-0.9069552709058564,25.31645569620253,1629611,Terance Mann
1629611,2024,27.7,5,1,-3.59587493595639,-0.9554533341971092,18.050541516245488,1629611,Terance Mann
1629614,2023,133.6,28,1,-3.6926537568829,-0.9272987210873128,20.95808383233533,1629614,Andrew Nembhard
1629614,2024,31.8,8,1,-3.59587493595639,-0.8843864223155389,25.15723270440252,1629614,Andrew Nembhard
1629617,2022,23.5,6,1,-4.54310007168509,-0.8901118517806808,25.53191489361702,1629617,Reggie Perry
1629622,2022,20.0,0,1,-2.5184013236894,-1.125184013236894,0.0,1629622,Max Strus
1629622,2023,93.2,17,3,-3.1921123485348923,-0.95338413005538,18.240343347639485,1629622,Max Strus
1629622,2024,211.1,36,5,-3.0151179947224325,-0.9627393330584404,17.05352913311227,1629622,Max Strus
1629627,2021,259.49,143,3,-1.8354134960491264,-0.5700130121805288,55.10809665112335,1629627,Zion Williamson
1629627,2023,189.4,47,4,-2.126496738777266,-0.8813785941568956,24.81520591341077,1629627,Zion Williamson
1629627,2024,394.9,121,6,-2.698092375653968,-0.8124449679867282,30.640668523676883,1629627,Zion Williamson
1629628,2022,293.4,46,6,-2.332448567518686,-0.9547202457737988,15.678254942058626,1629628,RJ Barrett
1629628,2023,220.6,36,5,-2.179924639320771,-0.9467272257227196,16.319129646418855,1629628,RJ Barrett
1629628,2024,101.9,17,4,-2.296444217177295,-0.9280315580782788,16.683022571148186,1629628,RJ Barrett
1629629,2022,51.8,12,1,-1.88400739832218,-0.8871798423229902,23.16602316602317,1629629,Cam Reddish
1629629,2024,25.6,2,1,-2.7962215811726603,-1.0498372158117266,7.8125,1629629,Cam Reddish
1629630,2020,119.3,24,3,-2.084918576095262,-0.9088217827899993,20.1173512154233,1629630,Ja Morant
1629630,2022,470.4,78,4,-2.548721550102553,-0.9719588504487148,16.581632653061227,1629630,Ja Morant
1629630,2023,118.9,21,5,-2.88828629043874,-0.9518573316838882,17.661900756938604,1629630,Ja Morant
1629631,2020,28.09,3,1,-1.8207908415996,-1.0114083356142871,10.679957280170878,1629631,De'Andre Hunter
1629631,2021,23.23,10,1,-1.74073002565888,-0.6869294698648541,43.04778303917348,1629631,De'Andre Hunter
1629631,2022,106.8,20,1,-1.52403675733405,-0.929799536434082,18.726591760299627,1629631,De'Andre Hunter
1629631,2023,157.9,28,4,-2.106114339945905,-0.9447275816763904,17.732742241925266,1629631,De'Andre Hunter
1629631,2024,69.7,7,3,-3.022660416017104,-1.0307039822725523,10.043041606886655,1629631,De'Andre Hunter
1629632,2022,82.1,8,2,-2.62245722276105,-1.0399246801024755,9.7442143727162,1629632,Coby White
1629632,2023,122.6,24,2,-3.541563501308034,-0.9307724387663616,19.575856443719413,1629632,Coby White
1629632,2024,51.4,7,2,-2.405645007156215,-0.9730193389882184,13.618677042801558,1629632,Coby White
1629633,2022,40.0,8,1,-1.52403675733405,-0.9152403675733408,20.0,1629633,Jarrett Culver
1629634,2023,33.7,6,1,-4.433064156554431,-0.9662890985388382,17.80415430267062,1629634,Brandon Clarke
1629635,2020,53.05,0,2,-3.317120301040795,-1.133171203010408,0.0,1629635,Sekou Doumbouya
1629636,2020,23.69,6,1,-1.61234341869161,-0.8628520116457596,25.32714225411566,1629636,Darius Garland
1629636,2022,105.0,38,1,-1.88400739832218,-0.7629442910124993,36.19047619047619,1629636,Darius Garland
1629636,2023,193.6,56,6,-2.280130420137267,-0.8427282082254238,28.925619834710748,1629636,Darius Garland
1629636,2024,20.8,2,1,-2.72629223417802,-1.031109076187934,9.615384615384617,1629636,Darius Garland
1629637,2020,23.94,7,1,-1.6687491919406798,-0.8242898311006935,29.239766081871345,1629637,Jaxson Hayes
1629637,2021,25.09,6,1,-3.07895443287956,-0.8916504450860694,23.91390992427262,1629637,Jaxson Hayes
1629637,2022,66.8,13,3,-2.4380721105657632,-0.9294590946379616,19.46107784431138,1629637,Jaxson Hayes
1629637,2024,83.0,15,3,-3.3986866314520703,-0.9699627686510898,18.072289156626507,1629637,Jaxson Hayes
1629638,2022,92.0,28,1,-1.88400739832218,-0.8144922478962653,30.434782608695656,1629638,Nickeil Alexander-Walker
1629638,2024,26.4,5,1,-2.72629223417802,-0.9378689829478408,18.939393939393938,1629638,Nickeil Alexander-Walker
1629639,2021,21.01,6,1,-2.26514205347478,-0.8370731244852478,28.55782960495002,1629639,Tyler Herro
1629639,2022,61.2,6,1,-1.70932523064591,-1.0190540366201846,9.803921568627452,1629639,Tyler Herro
1629639,2023,47.900000000000006,18,1,-4.94150807533653,-0.7660595594529169,37.57828810020876,1629639,Tyler Herro
1629639,2024,67.30000000000001,21,3,-2.6472838517917903,-0.8148598906254437,31.20356612184249,1629639,Tyler Herro
1629640,2021,48.7,8,2,-3.2114140367047,-0.9689659474814496,16.427104722792606,1629640,Keldon Johnson
1629640,2022,194.7,31,6,-2.3799645375328216,-0.9681304777777592,15.921931176168464,1629640,Keldon Johnson
1629640,2023,395.6,79,6,-2.277923772847541,-0.9208066683321436,19.969666329625884,1629640,Keldon Johnson
1629640,2024,94.7,16,4,-2.3205207199085427,-0.9531195849634642,16.89545934530095,1629640,Keldon Johnson
1629641,2020,20.78,0,1,-2.28631123363991,-1.1228631123363992,0.0,1629641,Romeo Langford
1629642,2022,138.2,7,4,-2.25635965231477,-1.0723439015115168,5.065123010130247,1629642,Nassir Little
1629645,2020,23.17,2,1,-2.22510624430449,-1.0359325471215086,8.631851532153647,1629645,Kevin Porter Jr.
1629645,2022,74.3,13,2,-2.216924497372643,-0.9469154726829172,17.49663526244953,1629645,Kevin Porter Jr.
1629645,2023,224.7,55,4,-2.432517955060747,-0.8807719888785569,24.477080551846907,1629645,Kevin Porter Jr.
1629646,2023,20.6,5,1,-2.18275561840395,-0.8791091095820979,24.271844660194173,1629646,Charles Bassey
1629646,2024,22.6,4,1,-2.2835363412234098,-0.9458442129697562,17.699115044247787,1629646,Charles Bassey
1629647,2021,26.5,3,1,-4.68209804775052,-1.033613433307694,11.320754716981131,1629647,Darius Bazley
1629647,2022,173.6,37,5,-2.5301049987508115,-0.9058004811300928,21.31336405529954,1629647,Darius Bazley
1629647,2023,20.2,5,1,-2.6110205421384003,-0.8785854529461365,24.752475247524757,1629647,Darius Bazley
1629650,2021,56.7,10,2,-3.81026612338966,-0.9621444730805866,17.636684303350968,1629650,Moses Brown
1629650,2022,62.3,13,2,-2.7699613923592503,-0.923764922752302,20.86677367576244,1629650,Moses Brown
1629650,2023,21.3,5,1,-4.433064156554431,-0.9095888575279856,23.474178403755868,1629650,Moses Brown
1629651,2022,82.2,14,3,-3.3610076188011964,-0.9488865223369412,17.0316301703163,1629651,Nic Claxton
1629651,2023,347.5,69,7,-2.7064781324396274,-0.9377275235690212,19.85611510791367,1629651,Nic Claxton
1629651,2024,510.7,106,10,-2.743718296316604,-0.91104766053174,20.75582533777169,1629651,Nic Claxton
1629652,2022,72.1,15,2,-2.095472040111253,-0.902970629528692,20.80443828016644,1629652,Luguentz Dort
1629652,2023,129.1,24,5,-2.19031449096994,-0.936702457479622,18.590240123934933,1629652,Luguentz Dort
1629652,2024,20.1,0,1,-2.19097056807701,-1.12190970568077,0.0,1629652,Luguentz Dort
1629655,2022,177.3,31,4,-3.3472576423264715,-0.9600728745870356,17.48448956570784,1629655,Daniel Gafford
1629655,2023,296.2,49,7,-2.596046886381791,-0.9618295349108444,16.542876434841325,1629655,Daniel Gafford
1629655,2024,563.7,106,8,-2.7436645759215685,-0.9370033899662,18.80432854355153,1629655,Daniel Gafford
1629656,2023,21.6,2,1,-3.22984284216543,-1.0397058358290618,9.25925925925926,1629656,Quentin Grimes
1629659,2022,71.1,9,3,-3.5113867247245665,-1.0117482656207746,12.658227848101266,1629659,Talen Horton-Tucker
1629659,2023,23.5,4,1,-1.88420125892571,-0.9486292466318104,17.02127659574468,1629659,Talen Horton-Tucker
1629661,2022,32.7,8,1,-2.04811568574884,-0.875832838814675,24.464831804281346,1629661,Cameron Johnson
1629661,2023,27.2,10,1,-2.06755687081445,-0.7530285098846152,36.76470588235294,1629661,Cameron Johnson
1629661,2024,40.9,9,2,-2.1379841741057097,-0.9021948797665988,22.004889975550125,1629661,Cameron Johnson
1629670,2022,21.2,0,1,-2.00343225393147,-1.1200343225393148,0.0,1629670,Jordan Nwora
1629670,2023,26.9,0,1,-1.75208009752505,-1.1175208009752506,0.0,1629670,Jordan Nwora
1629672,2020,52.46,4,2,-2.788603911318215,-1.0646749139551543,7.624857033930614,1629672,Eric Paschall
1629673,2022,63.0,11,3,-2.182309879734793,-0.9477320383082992,17.46031746031746,1629673,Jordan Poole
1629673,2023,56.1,16,2,-2.112601478380015,-0.8383689745026981,28.52049910873441,1629673,Jordan Poole
1629673,2024,91.9,15,4,-2.3257995322252727,-0.9594404001883606,16.322089227421106,1629673,Jordan Poole
1629675,2021,23.65,11,1,-1.6155252803055,-0.6510389737332877,46.51162790697675,1629675,Naz Reid
1629675,2022,21.7,9,1,-4.54310007168509,-0.7306844569380491,41.474654377880185,1629675,Naz Reid
1629675,2023,25.4,14,1,-2.27498771283057,-0.571568774766101,55.11811023622048,1629675,Naz Reid
1629675,2024,78.1,26,2,-2.63169196483192,-0.762171261385014,33.29065300896287,1629675,Naz Reid
1629676,2022,49.0,0,2,-3.53506072569946,-1.1353506072569948,0.0,1629676,Isaiah Roby
1629680,2020,20.34,0,1,-1.8207908415996,-1.1182079084159962,0.0,1629680,Matisse Thybulle
1629680,2022,88.1,0,3,-2.1123083834577674,-1.1211230838345778,0.0,1629680,Matisse Thybulle
1629684,2022,128.4,11,4,-2.615171184862448,-1.035823335763187,8.566978193146417,1629684,Grant Williams
1629684,2023,22.6,0,1,-2.88485893972052,-1.1288485893972051,0.0,1629684,Grant Williams
1629684,2024,88.0,18,3,-1.915000569767633,-0.9012658422739928,20.454545454545457,1629684,Grant Williams
1629723,2022,46.900000000000006,2,2,-2.44309547470252,-1.076354031670102,4.264392324093816,1629723,John Konchar
1629723,2024,30.6,2,1,-3.59587493595639,-1.070599272235381,6.535947712418301,1629723,John Konchar
1629731,2022,109.0,10,1,-1.52403675733405,-1.0243636259972315,9.174311926605505,1629731,Dean Wade
1629731,2024,75.9,9,1,-2.19097056807701,-1.0125140761170053,11.857707509881422,1629731,Dean Wade
1629750,2022,56.9,5,2,-3.0422018327789804,-1.04090846170897,8.787346221441124,1629750,Javonte Green
1630162,2021,26.75,7,1,-1.54352083317622,-0.853752965341108,26.168224299065415,1630162,Anthony Edwards
1630162,2022,130.0,15,2,-2.15420244932916,-1.0049299628502872,11.538461538461538,1630162,Anthony Edwards
1630162,2023,403.9,85,6,-2.3894155896340328,-0.906778045014544,21.04481307254271,1630162,Anthony Edwards
1630162,2024,374.1,88,6,-2.4711282933246173,-0.8870308056853822,23.523122159850303,1630162,Anthony Edwards
1630163,2022,109.4,28,3,-2.095984814255748,-0.8688796235615939,25.59414990859232,1630163,LaMelo Ball
1630163,2023,160.9,35,5,-2.3510127294210816,-0.8959793498464038,21.752641392169046,1630163,LaMelo Ball
1630163,2024,20.9,6,1,-2.59229788572905,-0.838841639144372,28.708133971291865,1630163,LaMelo Ball
1630164,2021,23.14,2,1,-1.90742211977516,-1.0326437976886766,8.64304235090752,1630164,James Wiseman
1630164,2023,91.9,16,2,-2.354722815180777,-0.9561264824676768,17.41022850924918,1630164,James Wiseman
1630164,2024,63.4,10,2,-2.9432921765875566,-0.970951982943577,15.772870662460567,1630164,James Wiseman
1630165,2022,85.6,8,3,-2.674493532369335,-1.0332164022768553,9.345794392523366,1630165,Killian Hayes
1630165,2023,125.5,16,3,-2.23852076324587,-1.0039960908839316,12.749003984063744,1630165,Killian Hayes
1630166,2021,24.9,5,1,-2.96746750158153,-0.9288714621644096,20.080321285140563,1630166,Deni Avdija
1630166,2023,69.6,19,3,-2.1079928451894,-0.8525216243795395,27.298850574712645,1630166,Deni Avdija
1630167,2022,89.0,10,2,-1.642877483009363,-1.0198104173421711,11.235955056179774,1630167,Obi Toppin
1630167,2024,20.1,3,1,-1.8256769582803,-0.9690030382395196,14.925373134328357,1630167,Obi Toppin
1630168,2022,62.4,10,2,-2.451177956886945,-0.98017215692736,16.025641025641026,1630168,Onyeka Okongwu
1630168,2023,134.1,16,4,-2.6027222631788804,-1.0030680712543645,11.931394481730052,1630168,Onyeka Okongwu
1630168,2024,107.6,15,3,-2.659751988691206,-0.9869640850596596,13.940520446096654,1630168,Onyeka Okongwu
1630169,2021,24.8,2,1,-2.0771279636485103,-1.0401261183461628,8.064516129032258,1630169,Tyrese Haliburton
1630169,2022,42.4,0,1,-2.99340636696158,-1.1299340636696158,0.0,1630169,Tyrese Haliburton
1630169,2023,91.7,10,2,-3.321655105624295,-1.03143841505598,10.905125408942205,1630169,Tyrese Haliburton
1630169,2024,333.4,63,7,-2.949668014631745,-0.9535452541345016,18.89622075584883,1630169,Tyrese Haliburton
1630170,2022,49.3,13,2,-2.700580009581485,-0.8662188931690502,26.36916835699797,1630170,Devin Vassell
1630170,2023,85.8,13,3,-1.857340488524595,-0.9639117874781868,15.151515151515152,1630170,Devin Vassell
1630170,2024,98.9,20,4,-2.6388895303809625,-0.920084045361802,20.222446916076844,1630170,Devin Vassell
1630171,2021,21.23,3,1,-4.68209804775052,-1.005511512743167,14.13094677343382,1630171,Isaac Okoro
1630171,2022,51.7,7,2,-2.700580009581485,-0.98936695719524,13.539651837524175,1630171,Isaac Okoro
1630171,2024,25.4,3,1,-2.7962215811726603,-1.0098519795912542,11.811023622047244,1630171,Isaac Okoro
1630172,2021,49.040000000000006,8,2,-3.68211778075624,-0.9707535601125568,16.313213703099507,1630172,Patrick Williams
1630172,2022,47.3,4,2,-3.0459534824616705,-1.0549878367114092,8.456659619450317,1630172,Patrick Williams
1630172,2023,42.0,0,1,-2.88485893972052,-1.1288485893972051,0.0,1630172,Patrick Williams
1630172,2024,108.6,5,1,-2.19097056807701,-1.0683191376207486,4.6040515653775325,1630172,Patrick Williams
1630173,2021,28.77,13,1,-3.2216878193579803,-0.6803573022464128,45.18595759471672,1630173,Precious Achiuwa
1630173,2022,105.7,2,3,-1.8231852573489824,-1.097223449212145,1.8921475875118257,1630173,Precious Achiuwa
1630173,2024,35.5,4,1,-2.67108254086868,-1.0140347690706586,11.267605633802818,1630173,Precious Achiuwa
1630174,2023,78.1,21,3,-2.63137164599154,-0.8564019297298509,26.888604353393085,1630174,Aaron Nesmith
1630174,2024,24.7,0,1,-2.19097056807701,-1.12190970568077,0.0,1630174,Aaron Nesmith
1630175,2022,24.7,5,1,-2.91755288723055,-0.9267463790747348,20.242914979757085,1630175,Cole Anthony
1630175,2023,65.6,16,3,-2.32296022184184,-0.8791101292240059,24.39024390243903,1630175,Cole Anthony
1630178,2022,95.6,10,3,-3.271101066310957,-1.013780790947911,10.460251046025103,1630178,Tyrese Maxey
1630178,2023,128.4,28,3,-3.548097272036718,-0.9101361451559272,21.80685358255452,1630178,Tyrese Maxey
1630178,2024,268.6,64,6,-2.8777125941948145,-0.8873230696838337,23.82725241995532,1630178,Tyrese Maxey
1630180,2021,53.2,14,1,-1.5876923545305202,-0.8527190288084632,26.31578947368421,1630180,Saddiq Bey
1630180,2022,245.1,28,7,-2.1750679264727943,-1.0046252286773274,11.42390860873113,1630180,Saddiq Bey
1630180,2023,101.3,28,4,-2.328707117021375,-0.8473461492671517,27.64067127344521,1630180,Saddiq Bey
1630180,2024,69.4,0,3,-2.2122439385672568,-1.1221224393856726,0.0,1630180,Saddiq Bey
1630181,2022,21.2,3,1,-1.66073868979934,-0.9750979529357294,14.150943396226417,1630181,R.J. Hampton
1630182,2023,89.5,4,2,-3.0494026982204567,-1.0882999341552004,4.46927374301676,1630182,Josh Green
1630182,2024,36.9,0,1,-3.59587493595639,-1.135958749359564,0.0,1630182,Josh Green
