player_id,name,season,off_poss,touches,drive_rate,drive_fg_pct,dreb_contest_rate,rim_dfg
1626174,Christian Wood,2022,4380,3862,0.07767995857068877,0.5297619047619048,0.3072916666666667,0.6310160427807486
1628422,Damyean Dotson,2022,36,21,0.14285714285714285,0.6666666666666666,0.0,0.0
1629674,Neemias Queta,2022,246,156,0.038461538461538464,0.6666666666666666,0.7222222222222222,0.5
1630183,Jaden McDaniels,2022,3775,2423,0.08501857201815931,0.5377358490566038,0.28703703703703703,0.5585585585585585
1630188,Jalen Smith,2022,1824,1339,0.02912621359223301,0.43478260869565216,0.23232323232323232,0.5747126436781609
203145,Kent Bazemore,2022,1145,690,0.05507246376811594,0.3333333333333333,0.10714285714285714,0.6190476190476191
1626166,Cameron Payne,2022,2611,2966,0.1861092380310182,0.4421768707482993,0.08163265306122448,0.7945205479452054
1629014,Anfernee Simons,2022,3381,3426,0.12317571511967308,0.5074626865671642,0.17886178861788618,0.8155339805825242
201935,James Harden,2022,4904,5934,0.17492416582406473,0.468586387434555,0.1670428893905192,0.7168949771689498
1628411,Wes Iwundu,2022,161,90,0.07777777777777778,0.6666666666666666,0.3,0.8571428571428571
1627853,Ryan Arcidiacono,2022,153,93,0.13978494623655913,1.0,0.0,0.8
1629663,Louis King,2022,223,164,0.08536585365853659,0.3333333333333333,0.3333333333333333,0.9090909090909091
1628379,Luke Kennard,2022,3872,2469,0.0745240988254354,0.47619047619047616,0.11904761904761904,0.6766917293233082
1630624,Feron Hunt,2022,16,12,0.0,,,0.0
203552,Seth Curry,2022,4247,3468,0.08967704728950404,0.5583333333333333,0.10465116279069768,0.7980769230769231
1629783,Shaq Buchanan,2022,22,22,0.0,,0.0,1.0
1626172,Kevon Looney,2022,3454,2740,0.020802919708029197,0.35294117647058826,0.35013262599469497,0.6073825503355704
1630206,Jay Scrubb,2022,267,152,0.11842105263157894,0.5,0.0,0.5882352941176471
1630197,Aleksej Pokusevski,2022,2526,2320,0.10344827586206896,0.38666666666666666,0.2217573221757322,0.592814371257485
204456,T.J. McConnell,2022,1332,1565,0.19680511182108626,0.5046728971962616,0.14492753623188406,0.7272727272727273
201565,Derrick Rose,2022,1270,1412,0.17705382436260622,0.5294117647058824,0.19298245614035087,0.6097560975609756
1630215,Jared Butler,2022,742,647,0.17001545595054096,0.5116279069767442,0.275,0.6363636363636364
1629611,Terance Mann,2022,4598,3460,0.11011560693641619,0.4817073170731707,0.23492063492063492,0.6438356164383562
203952,Andrew Wiggins,2022,4685,3334,0.14697060587882424,0.4858490566037736,0.2222222222222222,0.6431924882629108
1630543,Isaiah Jackson,2022,1132,731,0.017783857729138167,0.3333333333333333,0.45555555555555555,0.635036496350365
1630322,Lindy Waters III,2022,976,577,0.043327556325823226,0.25,0.26865671641791045,0.6190476190476191
1630637,Carlik Jones,2022,52,42,0.16666666666666666,0.5,0.5,0.0
1630585,Marcus Garrett,2022,247,134,0.1044776119402985,0.1111111111111111,0.2857142857142857,0.8888888888888888
1630556,Kessler Edwards,2022,2017,1201,0.030807660283097418,0.4117647058823529,0.20161290322580644,0.7228915662650602
1630175,Cole Anthony,2022,4224,4953,0.1479911164950535,0.4444444444444444,0.14240506329113925,0.7058823529411765
1628415,Dillon Brooks,2022,1776,1394,0.19655667144906744,0.4308510638297872,0.18055555555555555,0.75
1630561,David Duke Jr.,2022,697,424,0.12028301886792453,0.23809523809523808,0.37142857142857144,0.8823529411764706
1628396,Tony Bradley,2022,1130,764,0.007853403141361256,0.25,0.37815126050420167,0.47058823529411764
1630591,Jalen Suggs,2022,2716,2920,0.14726027397260275,0.384180790960452,0.18181818181818182,0.625
200746,LaMarcus Aldridge,2022,2153,1639,0.009762050030506406,0.6363636363636364,0.35911602209944754,0.5966850828729282
1628420,Monte Morris,2022,4532,4548,0.0681618293755497,0.54375,0.116751269035533,0.7222222222222222
200765,Rajon Rondo,2022,1443,1733,0.10963646855164455,0.42028985507246375,0.10989010989010989,0.71875
202684,Tristan Thompson,2022,1777,1178,0.0365025466893039,0.4,0.2857142857142857,0.64
1628981,Bruno Fernando,2022,332,274,0.051094890510948905,0.7142857142857143,0.2972972972972973,0.5476190476190477
1628367,Josh Jackson,2022,1652,1290,0.09457364341085271,0.4117647058823529,0.23728813559322035,0.65
1629013,Landry Shamet,2022,2962,1742,0.10332950631458095,0.375,0.16666666666666666,0.6881720430107527
1629658,Jaylen Hoard,2022,483,505,0.09504950495049505,0.391304347826087,0.2037037037037037,0.64
1629626,Bol Bol,2022,170,107,0.102803738317757,0.5,0.21428571428571427,0.625
1630225,Isaiah Todd,2022,150,110,0.06363636363636363,0.3333333333333333,0.1111111111111111,0.6
203914,Gary Harris,2022,3579,1779,0.1259134345137718,0.49523809523809526,0.08139534883720931,0.7534246575342466
203516,James Ennis III,2022,116,69,0.13043478260869565,0.5,0.42857142857142855,0.7142857142857143
1627739,Kris Dunn,2022,687,819,0.15384615384615385,0.46511627906976744,0.2,0.7368421052631579
1626224,Cedi Osman,2022,2939,2316,0.09887737478411053,0.45977011494252873,0.125,0.7
1630209,Omer Yurtseven,2022,1414,1067,0.006560449859418931,0.5,0.2898550724637681,0.5882352941176471
204001,Kristaps Porzingis,2022,2944,2855,0.04833625218914186,0.5,0.3311897106109325,0.5344827586206896
1629035,Carsen Edwards,2022,162,156,0.08333333333333333,0.16666666666666666,0.0,0.625
203939,Dwight Powell,2022,3462,2477,0.017359709325797335,0.4583333333333333,0.2987012987012987,0.6273885350318471
204025,Tim Frazier,2022,413,468,0.08547008547008547,0.3076923076923077,0.07142857142857142,0.6470588235294118
1630613,Duane Washington Jr.,2022,2034,1373,0.16678805535324107,0.4296875,0.21518987341772153,0.7529411764705882
1630199,Cassius Stanley,2022,315,170,0.1588235294117647,0.47058823529411764,0.2857142857142857,0.6923076923076923
1630540,Miles McBride,2022,732,530,0.07169811320754717,0.3333333333333333,0.2702702702702703,0.8709677419354839
203507,Giannis Antetokounmpo,2022,4618,4944,0.1581715210355987,0.6079734219269103,0.2523364485981308,0.528125
201988,Patty Mills,2022,4815,3029,0.06932981181908221,0.38333333333333336,0.11678832116788321,0.7741935483870968
1628408,PJ Dozier,2022,679,524,0.08587786259541985,0.38461538461538464,0.22448979591836735,0.5925925925925926
1628449,Chris Boucher,2022,3345,2114,0.020813623462630087,0.4,0.2861736334405145,0.5537848605577689
1630192,Zeke Nnaji,2022,1398,739,0.03247631935047361,0.375,0.32222222222222224,0.6551724137931034
1630177,Theo Maledon,2022,1862,2038,0.15309126594700687,0.42016806722689076,0.11818181818181818,0.7037037037037037
203999,Nikola Jokic,2022,5065,7407,0.04158228702578642,0.6838235294117647,0.3566958698372966,0.6471600688468159
202704,Reggie Jackson,2022,4652,5009,0.16071072070273507,0.45618556701030927,0.12162162162162163,0.6451612903225806
201577,Robin Lopez,2022,1250,763,0.04062909567496723,0.47058823529411764,0.4482758620689655,0.5403225806451613
203500,Steven Adams,2022,4021,2896,0.014848066298342542,0.4782608695652174,0.3526448362720403,0.6045340050377834
1630166,Deni Avdija,2022,4010,3122,0.10185778347213324,0.4934210526315789,0.2587601078167116,0.6679389312977099
1628392,Isaiah Hartenstein,2022,2481,2153,0.035764050162563864,0.43243243243243246,0.37383177570093457,0.475
1629833,Keljin Blevins,2022,714,413,0.08232445520581114,0.35714285714285715,0.20689655172413793,0.5652173913043478
1630602,Chaundee Brown Jr.,2022,212,115,0.0782608695652174,0.25,0.0,0.6666666666666666
203496,Robert Covington,2022,3952,2959,0.043933761405880366,0.38095238095238093,0.23493975903614459,0.6159695817490495
1630586,Usman Garuba,2022,505,338,0.020710059171597635,0.0,0.2903225806451613,0.6097560975609756
1629760,Matt Mooney,2022,5,7,0.0,,,1.0
2730,Dwight Howard,2022,1973,1402,0.003566333808844508,0.6666666666666666,0.3220338983050847,0.6272189349112426
201572,Brook Lopez,2022,618,317,0.03785488958990536,0.5,0.3235294117647059,0.36
201144,Mike Conley,2022,4108,4706,0.1850828729281768,0.4584615384615385,0.14705882352941177,0.7699115044247787
201580,JaVale McGee,2022,2404,1866,0.02947481243301179,0.42105263157894735,0.38650306748466257,0.5104895104895105
1628962,Udoka Azubuike,2022,400,154,0.0,,0.18867924528301888,0.6216216216216216
1628370,Malik Monk,2022,4469,3446,0.15496227510156704,0.5,0.136986301369863,0.7319587628865979
203932,Aaron Gordon,2022,4845,3173,0.08162622124172707,0.5299145299145299,0.2694805194805195,0.5971563981042654
1630201,Malachi Flynn,2022,1096,1107,0.11472448057813911,0.5106382978723404,0.19607843137254902,0.7567567567567568
1630579,Jericho Sims,2022,1105,651,0.0,,0.4074074074074074,0.5632183908045977
1630528,Josh Christopher,2022,2775,2292,0.14703315881326354,0.4645161290322581,0.17293233082706766,0.8169014084507042
203903,Jordan Clarkson,2022,4297,3128,0.2554347826086957,0.5330073349633252,0.1407766990291262,0.7465753424657534
1627863,Danuel House Jr.,2022,1484,929,0.10010764262648009,0.2903225806451613,0.21739130434782608,0.6825396825396826
1626144,Emmanuel Mudiay,2022,23,30,0.16666666666666666,0.0,,0.0
202357,Nemanja Bjelica,2022,2262,2276,0.07425307557117751,0.37735849056603776,0.35807860262008734,0.6374045801526718
1630581,Josh Giddey,2022,3457,4225,0.1514792899408284,0.44129554655870445,0.21835443037974683,0.632258064516129
202687,Bismack Biyombo,2022,996,735,0.0013605442176870747,0.0,0.3627450980392157,0.5416666666666666
203501,Tim Hardaway Jr.,2022,2455,1938,0.05624355005159959,0.42105263157894735,0.28169014084507044,0.6774193548387096
1630173,Precious Achiuwa,2022,3391,2447,0.07928075194115243,0.3865546218487395,0.3006134969325153,0.5551839464882943
201587,Nicolas Batum,2022,2946,2067,0.017900338655055636,0.625,0.2651162790697674,0.6524390243902439
1628238,Paris Bass,2022,14,14,0.0,,1.0,1.0
203658,Norvel Pelle,2022,35,13,0.0,,0.3333333333333333,1.0
1626163,Frank Kaminsky,2022,389,316,0.0379746835443038,0.5555555555555556,0.3333333333333333,0.5892857142857143
1629076,Tyler Cook,2022,407,213,0.023474178403755867,0.0,0.21621621621621623,0.5588235294117647
1630547,James Bouknight,2022,633,461,0.175704989154013,0.3181818181818182,0.2,0.7916666666666666
203482,Kelly Olynyk,2022,1580,1692,0.06028368794326241,0.43333333333333335,0.3865546218487395,0.6503496503496503
203081,Damian Lillard,2022,2161,2381,0.18185636287274254,0.49696969696969695,0.14018691588785046,0.7543859649122807
1630250,Marko Simonovic,2022,74,47,0.0425531914893617,,0.6,0.42857142857142855
1627745,Damian Jones,2022,2071,1461,0.026009582477754964,0.65,0.31137724550898205,0.5458937198067633
1629629,Cam Reddish,2022,2053,1139,0.1922739244951712,0.4774774774774775,0.1375,0.7976190476190477
1629755,Hassani Gravett,2022,334,334,0.0718562874251497,0.625,0.2,0.9230769230769231
1630237,Anthony Lamb,2022,16,17,0.0,,0.0,0.5
1630612,RJ Nembhard Jr.,2022,123,135,0.21481481481481482,0.2727272727272727,0.0,0.0
1629641,Romeo Langford,2022,1549,719,0.13212795549374132,0.45098039215686275,0.32051282051282054,0.5483870967741935
2617,Udonis Haslem,2022,176,120,0.008333333333333333,0.0,0.2857142857142857,0.7777777777777778
202334,Ed Davis,2022,398,287,0.0,,0.18,0.4722222222222222
1630647,Eugene Omoruyi,2022,40,33,0.06060606060606061,0.0,0.2,1.0
1626220,Royce O'Neale,2022,4848,4489,0.035642682111828916,0.5348837209302325,0.1986754966887417,0.6930232558139535
1630568,Luka Garza,2022,765,567,0.02292768959435626,0.5714285714285714,0.41025641025641024,0.7333333333333333
1629021,Moritz Wagner,2022,1995,1972,0.05628803245436106,0.6111111111111112,0.2962962962962963,0.680672268907563
1626196,Josh Richardson,2022,3191,2565,0.12046783625730995,0.4142857142857143,0.18439716312056736,0.6402877697841727
204038,Langston Galloway,2022,219,143,0.055944055944055944,0.5,0.2,0.8
1629111,Jock Landale,2022,1228,1019,0.005888125613346418,0.0,0.4266666666666667,0.5367647058823529
1628476,Derrick Walton Jr.,2022,228,234,0.18803418803418803,0.1111111111111111,0.14285714285714285,0.25
1630553,Keon Johnson,2022,1408,1078,0.16512059369202226,0.4024390243902439,0.15384615384615385,0.6896551724137931
1629653,Devon Dotson,2022,175,175,0.16,0.7777777777777778,0.25,0.75
202696,Nikola Vucevic,2022,4925,4986,0.03429602888086643,0.4857142857142857,0.3507692307692308,0.6378676470588235
202685,Jonas Valanciunas,2022,4407,4804,0.020191507077435472,0.4166666666666667,0.2981878088962109,0.6805555555555556
1630271,Brodric Thomas,2022,132,91,0.0989010989010989,0.5,0.375,1.0
1627780,Gary Payton II,2022,2466,1562,0.019206145966709345,0.5555555555555556,0.2558139534883721,0.6179775280898876
202722,Davis Bertans,2022,1622,938,0.05223880597014925,0.23076923076923078,0.28846153846153844,0.6896551724137931
1630224,Jalen Green,2022,4493,3253,0.1813710421149708,0.46825396825396826,0.12886597938144329,0.7371134020618557
1627936,Alex Caruso,2022,2319,2071,0.07918879768227909,0.41379310344827586,0.19642857142857142,0.6818181818181818
1629006,Josh Okogie,2022,1098,415,0.12530120481927712,0.42105263157894735,0.1951219512195122,0.5531914893617021
1626169,Stanley Johnson,2022,2233,1486,0.0800807537012113,0.5471698113207547,0.3140495867768595,0.7017543859649122
1628372,Dennis Smith Jr.,2022,1308,1537,0.18347430058555628,0.4326923076923077,0.1323529411764706,0.7142857142857143
1628975,Jevon Carter,2022,1849,1489,0.055070517125587644,0.30434782608695654,0.11578947368421053,0.7777777777777778
2207,Joe Johnson,2022,5,5,0.2,,,0.0
1628381,John Collins,2022,3366,2892,0.04149377593360996,0.5666666666666667,0.3201219512195122,0.5984251968503937
203992,Bogdan Bogdanovic,2022,3742,2707,0.15072035463612857,0.5168539325842697,0.1834862385321101,0.7468354430379747
1630165,Killian Hayes,2022,3310,3366,0.12150920974450387,0.4240506329113924,0.17365269461077845,0.6622516556291391
1630202,Payton Pritchard,2022,2007,2028,0.08530571992110454,0.37735849056603776,0.13861386138613863,0.7878787878787878
202711,Bojan Bogdanovic,2022,4306,2809,0.15272338910644356,0.5,0.21338912133891214,0.696969696969697
1626164,Devin Booker,2022,4799,3767,0.17228563843907618,0.4597014925373134,0.15087719298245614,0.625615763546798
1629723,John Konchar,2022,2666,1981,0.043917213528520946,0.6206896551724138,0.19915254237288135,0.7019867549668874
1629647,Darius Bazley,2022,3961,3031,0.12207192345760474,0.40217391304347827,0.24369747899159663,0.6357388316151202
1630180,Saddiq Bey,2022,5450,4031,0.11287521706772513,0.42995169082125606,0.19207317073170732,0.6875
201569,Eric Gordon,2022,3503,2632,0.16717325227963525,0.5782608695652174,0.16494845360824742,0.7065217391304348
1629630,Ja Morant,2022,3877,4358,0.2684717760440569,0.5095238095238095,0.1271186440677966,0.706766917293233
1629632,Coby White,2022,3390,2749,0.15278283012004365,0.49732620320855614,0.20606060606060606,0.7151162790697675
1630678,Terry Taylor,2022,1483,857,0.060676779463243874,0.4642857142857143,0.2857142857142857,0.7875
1628436,Luke Kornet,2022,219,134,0.0,,0.3333333333333333,0.5882352941176471
1629650,Moses Brown,2022,703,468,0.004273504273504274,0.5,0.3191489361702128,0.5647058823529412
1630217,Desmond Bane,2022,4641,4385,0.09236031927023945,0.4491525423728814,0.17253521126760563,0.6891891891891891
1630525,David Johnson,2022,6,3,0.0,,,0.0
1629001,De'Anthony Melton,2022,3434,3101,0.10641728474685586,0.38461538461538464,0.1952191235059761,0.6963350785340314
204060,Joe Ingles,2022,2255,1979,0.08590197069226882,0.66,0.16666666666666666,0.7678571428571429
1628988,Aaron Holiday,2022,2054,1977,0.2028325746079919,0.46107784431137727,0.08333333333333333,0.7037037037037037
1628395,Jordan Bell,2022,4,5,0.0,,,1.0
201566,Russell Westbrook,2022,5577,6151,0.21443667696309543,0.4861407249466951,0.22698072805139186,0.7135678391959799
1629622,Max Strus,2022,3141,2333,0.04757822546078011,0.375,0.21468926553672316,0.6744186046511628
1629644,KZ Okpala,2022,476,313,0.0926517571884984,0.3333333333333333,0.3,0.5625
1628539,Mychal Mulder,2022,495,231,0.06493506493506493,0.3,0.13636363636363635,0.6666666666666666
1629602,Javin DeLaurier,2022,7,4,0.0,,0.0,1.0
1628391,D.J. Wilson,2022,125,98,0.04081632653061224,0.0,0.2,0.5714285714285714
1630596,Evan Mobley,2022,4622,4015,0.058530510585305104,0.3858267716535433,0.29086538461538464,0.5625
1630200,Tre Jones,2022,2371,2547,0.143698468786808,0.5260115606936416,0.11904761904761904,0.7291666666666666
201937,Ricky Rubio,2022,1988,2469,0.17375455650060753,0.3973509933774834,0.15079365079365079,0.78
1630198,Isaiah Joe,2022,1226,800,0.065,0.38461538461538464,0.1,0.7413793103448276
1627752,Taurean Prince,2022,2487,1450,0.08551724137931034,0.5932203389830508,0.1836734693877551,0.7661290322580645
1630994,Gabriel Lundberg,2022,96,94,0.11702127659574468,0.0,0.0,0.8
1630172,Patrick Williams,2022,854,567,0.08641975308641975,0.7083333333333334,0.15384615384615385,0.6923076923076923
1628386,Jarrett Allen,2022,3585,2768,0.02167630057803468,0.7647058823529411,0.3573200992555831,0.5131964809384164
1628402,Frank Jackson,2022,2389,1416,0.1306497175141243,0.44545454545454544,0.29411764705882354,0.6979166666666666
203953,Jabari Parker,2022,224,158,0.0759493670886076,0.0,0.2608695652173913,0.6
1629639,Tyler Herro,2022,4294,4308,0.18059424326833798,0.45454545454545453,0.1505016722408027,0.6962025316455697
1628374,Lauri Markkanen,2022,3743,2564,0.054212168486739466,0.4788732394366197,0.3238434163701068,0.6789667896678967
201954,Darren Collison,2022,86,47,0.06382978723404255,,0.25,1.0
1628425,Sterling Brown,2022,1271,857,0.08634772462077013,0.5185185185185185,0.1721311475409836,0.7258064516129032
1630216,Cassius Winston,2022,78,93,0.15053763440860216,0.3333333333333333,0.0,1.0
203200,Justin Holiday,2022,4194,2506,0.05626496408619314,0.4074074074074074,0.2389937106918239,0.6745562130177515
203490,Otto Porter Jr.,2022,2818,2130,0.02535211267605634,0.35714285714285715,0.26037735849056604,0.676829268292683
1627761,DeAndre' Bembry,2022,2078,1169,0.08810949529512403,0.5,0.19008264462809918,0.6136363636363636
1629164,Brandon Goodwin,2022,973,1181,0.1388653683319221,0.48333333333333334,0.18,0.6
1629958,Ahmad Caver,2022,2,2,0.0,,,0.0
203935,Marcus Smart,2022,4600,4563,0.13324567170721016,0.4823008849557522,0.28444444444444444,0.7013888888888888
1626159,Justise Winslow,2022,1589,1210,0.09090909090909091,0.45,0.27586206896551724,0.5945945945945946
1629726,Garrison Mathews,2022,3583,1800,0.042777777777777776,0.391304347826087,0.2356687898089172,0.6216216216216216
1628369,Jayson Tatum,2022,5388,5533,0.15416591360925358,0.4876237623762376,0.19103313840155944,0.6203703703703703
203468,CJ McCollum,2022,4328,4141,0.16807534411977784,0.49326145552560646,0.1308411214953271,0.7482517482517482
202738,Isaiah Thomas,2022,692,676,0.16420118343195267,0.42857142857142855,0.04,0.5882352941176471
